0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Area2D.swf HTTP/1.1" 200 70183
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Column3D.swf HTTP/1.1" 200 69223
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Column2D.swf HTTP/1.1" 200 69947
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Bar2D.swf HTTP/1.1" 200 64207
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Doughnut2D.swf HTTP/1.1" 200 76361
127.0.0.1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Doughnut3D.swf HTTP/1.1" 200 81536
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/SSGrid.swf HTTP/1.1" 200 51838
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Pie3D.swf HTTP/1.1" 200 80763
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Pie2D.swf HTTP/1.1" 200 75893
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:58 +0800] "GET /shopConsole/static/FusionCharts/Line.swf HTTP/1.1" 200 69617
0:0:0:0:0:0:0:1 - - [02/May/2016:10:09:59 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:11 +0800] "GET /shopConsole/main/main/index HTTP/1.1" 404 2709
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/ace-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/ace.min.css HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/css/ace-skins.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/js/ace-elements.min.js HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/js/ace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:12 +0800] "GET /shopConsole/static/font/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:12 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/tab.do HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "POST /shopConsole/head/getUname.do?tm=1462155015271 HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/js/jquery-1.7.2.js HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/js/framework.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/import_basic.css HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/js/tab.js HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/position.css HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/code.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/css/framework/basic.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/import_skin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/login_default.do HTTP/1.1" 200 33748
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/tab/close.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/chosen.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/tab/tab2.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/ace.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/tab/tab1.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/ace-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/ace-skins.min.css HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/js/jquery-1.7.2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/tab/skins/sky/tab/tab3.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/attention/zDialog/zDrag.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/plugins/attention/zDialog/zDialog.js HTTP/1.1" 304 -
127.0.0.1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/js/jquery.tips.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2016:10:10:15 +0800] "GET /shopConsole/static/1.9.1/jquery.min.js HTTP/1.1" 304 -
