0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:01:55 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:01:55 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:01:55 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:01:55 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:01:55 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 39894
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:02:24 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 40753
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:03:57 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 40733
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:16 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 40733
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:28 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 40748
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:43 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:04:44 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/homePageCtrl/toHomePage.do HTTP/1.1" 200 40754
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/plugin/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/css/homepage/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/css/homepage/carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/plugin/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/js/jquery-1.7.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/tit1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/u53.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/u62.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/u57.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/u69.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/images/homepage/zoom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2016:23:05:03 +0800] "GET /shop/static/css/image/sprite.png HTTP/1.1" 404 -
