127.0.0.1 - - [24/Mar/2016:18:23:16 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:05 +0800] "GET /teacherCenter/homePage/showClassInfo.do HTTP/1.1" 200 2564
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:05 +0800] "GET /teacherCenter/homePage/showAchivementInfo.do HTTP/1.1" 200 6814
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:05 +0800] "GET /teacherCenter/static/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:05 +0800] "GET /teacherCenter/static/js/highcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:05 +0800] "GET /teacherCenter/homePage/fullNotice.do?pageIndex=1&pageSize=5&_=1458815045905 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:06 +0800] "POST /teacherCenter/homePage/getMajorCount.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:06 +0800] "POST /teacherCenter/homePage/getAchivementInfo.do HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/courseOpen/courseOpenMain.do HTTP/1.1" 200 16005
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/css/homemain/side_right.css HTTP/1.1" 200 3030
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/css/homemain/popup.css HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/js/jquery.js HTTP/1.1" 200 94840
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/js/jquery.page.js HTTP/1.1" 200 3040
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/js/popup.js HTTP/1.1" 200 6530
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/images/homemain/pop_icon.png HTTP/1.1" 200 24228
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:07 +0800] "GET /teacherCenter/static/js/courseOpen/courseOpenList.js HTTP/1.1" 200 16378
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:08 +0800] "POST /teacherCenter/courseOpen/getShop.do HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:08 +0800] "GET /teacherCenter/static/images/homemain/right_xz1.png HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/homePage/showHome.do HTTP/1.1" 200 10125
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/static/css/homemain/wdxy_sy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/static/js/m.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/static/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/static/js/jqPaginator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/static/js/highcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:09 +0800] "GET /teacherCenter/homePage/showClassInfo.do HTTP/1.1" 200 2564
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "GET /teacherCenter/homePage/showAchivementInfo.do HTTP/1.1" 200 6814
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "GET /teacherCenter/static/images/homemain/white_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "GET /teacherCenter/static/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "GET /teacherCenter/homePage/fullNotice.do?pageIndex=1&pageSize=5&_=1458815049960 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "GET /teacherCenter/static/js/highcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "POST /teacherCenter/homePage/getMajorCount.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:10 +0800] "POST /teacherCenter/homePage/getAchivementInfo.do HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/myStudent/myStudentList.do HTTP/1.1" 200 16584
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/css/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/css/jquery-ui-themes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/easyui/jquery-1.7.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/images/homemain/pop_icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/css/homemain/xylb.css HTTP/1.1" 200 5646
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/myStudent/myStudentList.js HTTP/1.1" 200 15487
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/js/myStudent/w_popup.js HTTP/1.1" 200 4662
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:11 +0800] "GET /teacherCenter/static/images/homemain/sousuo.png HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:13 +0800] "POST /teacherCenter/myStudent/allStudent.do HTTP/1.1" 200 3106
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:13 +0800] "GET /teacherCenter/static/images/homemain/white_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/homePage/showHome.do HTTP/1.1" 200 10125
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/css/homemain/wdxy_sy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/m.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/jqPaginator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/highcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/homePage/fullNotice.do?pageIndex=1&pageSize=5&_=1458815057825 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/homePage/showClassInfo.do HTTP/1.1" 200 2564
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/homePage/showAchivementInfo.do HTTP/1.1" 200 6814
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:17 +0800] "GET /teacherCenter/static/js/highcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:18 +0800] "POST /teacherCenter/homePage/getMajorCount.do HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:18 +0800] "POST /teacherCenter/homePage/getAchivementInfo.do HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/courseOpen/courseOpenMain.do HTTP/1.1" 200 16005
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/css/homemain/side_right.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/css/homemain/popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/js/jquery.page.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/images/homemain/pop_icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/js/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/js/courseOpen/courseOpenList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "POST /teacherCenter/courseOpen/getShop.do HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:19 +0800] "GET /teacherCenter/static/images/homemain/right_xz1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/homePage/toExit.do HTTP/1.1" 200 2969
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/css/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/css/jquery-ui-themes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/easyui/jquery-1.7.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/css/login/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/images/login/beijing.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /teacherCenter/static/js/login/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:25 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "POST /teacherCenter/homePage/toLogin.do HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/css/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/css/jquery-ui-themes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/easyui/jquery-1.7.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/css/login/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/images/login/beijing.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /teacherCenter/static/js/login/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:32 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "POST /teacherCenter/homePage/toLogin.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/homeMain/toMain.do HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/homeMain/toLeft.do HTTP/1.1" 200 2081
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/homeMain/toTop.do HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/css/base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/css/jquery-ui-themes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/js/easyui/jquery-1.7.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/js/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/js/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/js/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/js/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/css/homemain/left_panel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/images/homemain/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/css/homemain/top.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Mar/2016:18:24:53 +0800] "GET /teacherCenter/static/images/homemain/user_icon.png HTTP/1.1" 304 -
